episode_index,lane,step_count,method,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
367,12,40,random,3.801331043243408,17,0.022341012954711914,0.9660041928291321,0.9711865186691284,0.9935275316238403,5534.41943359375,-534.4193115234375,534.4193115234375
368,25,40,random,5.570958614349365,20,0.0038068294525146484,1.0,0.9900921583175659,0.9938989877700806,5567.40283203125,-567.4027709960938,567.4027709960938
369,33,40,random,4.789418697357178,19,0.008317291736602783,0.9938552975654602,0.9846645593643188,0.9929818511009216,5317.267578125,-317.2674560546875,317.2674560546875
370,37,40,random,6.545399188995361,18,0.0014367103576660156,1.0,0.9929856657981873,0.9944223761558533,5542.013671875,-542.0136108398438,542.0136108398438
371,41,40,random,6.138883590698242,22,0.0021573305130004883,0.9939664006233215,0.9893634915351868,0.9915208220481873,5199.3447265625,-199.34490966796875,199.34490966796875
372,45,40,random,4.315069198608398,17,0.013365626335144043,0.9986023306846619,0.9805750846862793,0.9939407110214233,5007.974609375,-7.9744873046875,7.9744873046875
373,50,40,random,27.63102149963379,21,0.0,0.9867391586303711,0.9905492663383484,0.9905492663383484,5118.2236328125,-118.22361755371094,118.22361755371094
374,77,40,random,3.781825065612793,18,0.022781074047088623,0.9718044996261597,0.9671751260757446,0.9899562001228333,8208.4638671875,-3208.4638671875,3208.4638671875
375,101,40,random,7.61345100402832,15,0.0004937648773193359,1.0,0.9954281449317932,0.9959219098091125,5059.67431640625,-59.674285888671875,59.674285888671875
376,106,40,random,4.609328269958496,19,0.009958505630493164,1.0,0.9842551946640015,0.9942137002944946,5183.57470703125,-183.57485961914062,183.57485961914062
377,121,40,random,5.3456878662109375,19,0.004768669605255127,0.9868339896202087,0.9873915910720825,0.9921602606773376,5614.0361328125,-614.0362548828125,614.0362548828125
378,132,40,random,5.619447231292725,23,0.0036266446113586426,0.999186098575592,0.9916002750396729,0.9952269196510315,5065.61181640625,-65.61162567138672,65.61162567138672
379,141,40,random,6.638190269470215,19,0.0013093948364257812,1.0,0.994297206401825,0.9956066012382507,5016.86328125,-16.8631591796875,16.8631591796875
380,146,40,random,27.63102149963379,20,0.0,0.9845374226570129,0.9955078959465027,0.9955078959465027,5640.162109375,-640.162109375,640.162109375
381,155,40,random,27.63102149963379,16,0.0,0.9986103773117065,0.9948359727859497,0.9948359727859497,5294.955078125,-294.954833984375,294.954833984375
382,162,40,random,7.654102325439453,10,0.00047409534454345703,1.0,0.9939634799957275,0.994437575340271,5071.88037109375,-71.88018798828125,71.88018798828125
383,172,40,random,4.172436714172363,12,0.015414655208587646,0.9910034537315369,0.9798160791397095,0.9952307343482971,5387.857421875,-387.8572998046875,387.8572998046875
384,173,40,random,6.520730972290039,22,0.0014725923538208008,0.9987952709197998,0.9942100048065186,0.9956825971603394,5059.95068359375,-59.95054626464844,59.95054626464844
385,189,40,random,9.844310760498047,20,5.3048133850097656e-05,1.0,0.9931864738464355,0.9932395219802856,5287.5205078125,-287.520263671875,287.520263671875
386,204,40,random,27.63102149963379,23,0.0,1.0,0.9949156045913696,0.9949156045913696,5221.3515625,-221.3515625,221.3515625
387,224,40,random,6.089296340942383,18,0.002267003059387207,0.9870940446853638,0.9926638007164001,0.9949308037757874,5060.5087890625,-60.50856018066406,60.50856018066406
388,228,40,random,27.63102149963379,19,0.0,0.9862120747566223,0.9944678544998169,0.9944678544998169,5230.90966796875,-230.9097900390625,230.9097900390625
389,230,40,random,4.480858325958252,20,0.011323690414428711,0.9851666688919067,0.9838310480117798,0.9951547384262085,5583.29296875,-583.2928466796875,583.2928466796875
390,247,40,random,27.63102149963379,20,0.0,1.0,0.993838369846344,0.993838369846344,5335.7763671875,-335.7764892578125,335.7764892578125
391,250,40,random,8.699586868286133,22,0.0001666545867919922,1.0,0.9922927021980286,0.9924593567848206,5144.82958984375,-144.8294677734375,144.8294677734375
392,1,41,random,3.8237266540527344,20,0.021846234798431396,0.9806317090988159,0.9737907648086548,0.9956369996070862,5062.75634765625,-62.756248474121094,62.756248474121094
393,14,41,random,27.63102149963379,22,0.0,0.9989975690841675,0.994771420955658,0.994771420955658,5160.0224609375,-160.0225830078125,160.0225830078125
394,62,41,random,3.489112615585327,20,0.030527949333190918,0.978029191493988,0.9639816284179688,0.9945095777511597,5304.7294921875,-304.7294921875,304.7294921875
395,107,41,random,27.63102149963379,16,0.0,1.0,0.9956294298171997,0.9956294298171997,5710.134765625,-710.1348876953125,710.1348876953125
396,118,41,random,6.3667073249816895,25,0.0017178058624267578,0.9822921752929688,0.9888012409210205,0.9905190467834473,5144.68212890625,-144.68209838867188,144.68209838867188
397,122,41,random,5.510551452636719,18,0.004043877124786377,1.0,0.9914981722831726,0.995542049407959,5634.7265625,-634.7265625,634.7265625
398,136,41,random,5.608057022094727,24,0.00366818904876709,0.9953716397285461,0.9895144701004028,0.9931826591491699,5025.23681640625,-25.236709594726562,25.236709594726562
399,153,41,random,4.0055623054504395,18,0.018214046955108643,0.9755643606185913,0.9741771817207336,0.9923912286758423,5015.80908203125,-15.809310913085938,15.809310913085938
400,183,41,random,27.63102149963379,22,0.0,0.9957595467567444,0.9937132000923157,0.9937132000923157,5084.8310546875,-84.83110809326172,84.83110809326172
401,212,41,random,27.63102149963379,17,0.0,1.0,0.995469868183136,0.995469868183136,5188.556640625,-188.55657958984375,188.55657958984375
402,232,41,random,6.707547187805176,22,0.0012216567993164062,0.9980018138885498,0.9939634799957275,0.995185136795044,5140.6669921875,-140.66702270507812,140.66702270507812
403,238,41,random,8.102071762084961,23,0.00030291080474853516,0.9971416592597961,0.9923608899116516,0.9926638007164001,5002.40673828125,-2.4069061279296875,2.4069061279296875
404,243,41,random,4.946689128875732,21,0.007106900215148926,1.0,0.9847960472106934,0.9919029474258423,5145.97607421875,-145.9761505126953,145.9761505126953
405,246,41,random,6.703943252563477,24,0.0012260675430297852,0.9973546266555786,0.994414746761322,0.9956408143043518,5193.7568359375,-193.7568359375,193.7568359375
406,9,42,random,4.9772257804870605,21,0.006893157958984375,0.98983234167099,0.9877871870994568,0.9946803450584412,5030.4248046875,-30.4249267578125,30.4249267578125
407,17,42,random,6.945795059204102,25,0.000962674617767334,1.0,0.993084192276001,0.9940468668937683,5886.619140625,-886.619140625,886.619140625
408,24,42,random,27.63102149963379,21,0.0,0.9949883818626404,0.9912485480308533,0.9912485480308533,5127.07666015625,-127.07659912109375,127.07659912109375
409,42,42,random,6.638736724853516,18,0.0013086795806884766,1.0,0.9937701225280762,0.9950788021087646,5163.5576171875,-163.55767822265625,163.55767822265625
410,44,42,random,27.63102149963379,21,0.0,1.0,0.9941189289093018,0.9941189289093018,5124.22607421875,-124.22592163085938,124.22592163085938
411,57,42,random,27.63102149963379,20,0.0,0.999708354473114,0.9942023754119873,0.9942023754119873,5111.29638671875,-111.29643249511719,111.29643249511719
412,70,42,random,7.079901695251465,24,0.0008418560028076172,0.9788409471511841,0.9937360286712646,0.9945778846740723,5174.17333984375,-174.17330932617188,174.17330932617188
413,82,42,random,4.917016506195068,18,0.0073209404945373535,0.9851313233375549,0.9871166348457336,0.994437575340271,5966.783203125,-966.7833862304688,966.7833862304688
414,125,42,random,6.366672992706299,17,0.0017178654670715332,1.0,0.9932357668876648,0.9949536323547363,6285.783203125,-1285.7833251953125,1285.7833251953125
415,129,42,random,4.557765007019043,23,0.010485470294952393,0.9851757884025574,0.9835045337677002,0.9939900040626526,5023.41357421875,-23.413803100585938,23.413803100585938
416,140,42,random,5.65414571762085,24,0.003502964973449707,1.0,0.9888201355934143,0.992323100566864,5021.2451171875,-21.24530029296875,21.24530029296875
417,156,42,random,5.980133533477783,20,0.0025284886360168457,0.9918437004089355,0.9924630522727966,0.9949915409088135,5037.36572265625,-37.36595916748047,37.36595916748047
418,226,42,random,4.881042003631592,24,0.007589101791381836,0.9993524551391602,0.9869698286056519,0.9945589303970337,5471.359375,-471.3593444824219,471.3593444824219
419,229,42,random,3.2696237564086914,15,0.03802073001861572,0.9699462652206421,0.9558707475662231,0.9938914775848389,5061.4755859375,-61.475555419921875,61.475555419921875
420,253,42,random,4.655513763427734,21,0.009509027004241943,0.9937583208084106,0.9844392538070679,0.9939482808113098,5447.83349609375,-447.83343505859375,447.83343505859375
421,6,43,random,7.470293998718262,16,0.000569760799407959,1.0,0.9954319000244141,0.996001660823822,5159.19287109375,-159.19305419921875,159.19305419921875
422,19,43,random,6.4638895988464355,22,0.0015587210655212402,0.9886572957038879,0.9910482168197632,0.9926069378852844,5372.7041015625,-372.70404052734375,372.70404052734375
423,51,43,random,27.63102149963379,18,0.0,0.9941721558570862,0.9947068691253662,0.9947068691253662,5230.4462890625,-230.446044921875,230.446044921875
424,63,43,random,5.886691570281982,22,0.0027761459350585938,0.9847086668014526,0.9928114414215088,0.9955875873565674,5116.365234375,-116.36544799804688,116.36544799804688
425,67,43,random,4.728714942932129,20,0.00883781909942627,0.9930068254470825,0.9865143299102783,0.9953521490097046,5020.04931640625,-20.049331665039062,20.049331665039062
426,72,43,random,27.63102149963379,19,0.0,0.993340790271759,0.9938269853591919,0.9938269853591919,5208.22509765625,-208.22512817382812,208.22512817382812
427,103,43,random,3.941042184829712,20,0.019427955150604248,0.9708353281021118,0.9742663502693176,0.9936943054199219,5113.3798828125,-113.37989807128906,113.37989807128906
428,115,43,random,6.005874156951904,20,0.0024642348289489746,0.9921000599861145,0.992584228515625,0.995048463344574,5179.8251953125,-179.82498168945312,179.82498168945312
429,144,43,random,4.540905475616455,18,0.010663747787475586,0.9932428598403931,0.9842139482498169,0.9948776960372925,5159.96484375,-159.96487426757812,159.96487426757812
430,185,43,random,27.63102149963379,24,0.0,1.0,0.9928228259086609,0.9928228259086609,5184.916015625,-184.91619873046875,184.91619873046875
431,187,43,random,3.981212854385376,24,0.018662989139556885,0.9805412888526917,0.973304271697998,0.9919672608375549,6635.572265625,-1635.572021484375,1635.572021484375
432,196,43,random,27.63102149963379,15,0.0,1.0,0.9946196675300598,0.9946196675300598,5027.99609375,-27.9959716796875,27.9959716796875
433,215,43,random,27.63102149963379,21,0.0,0.992692768573761,0.9945324063301086,0.9945324063301086,5133.119140625,-133.1192626953125,133.1192626953125
434,225,43,random,27.63102149963379,25,0.0,1.0,0.9913014769554138,0.9913014769554138,5037.4228515625,-37.422691345214844,37.422691345214844
435,245,43,random,6.463430881500244,25,0.001559436321258545,1.0,0.9938610792160034,0.995420515537262,5032.64501953125,-32.644866943359375,32.644866943359375
436,251,43,random,27.63102149963379,22,0.0,0.9917423725128174,0.9924858212471008,0.9924858212471008,5386.1865234375,-386.1864013671875,386.1864013671875
437,16,44,random,5.667558193206787,18,0.003456294536590576,0.9997143745422363,0.9906513094902039,0.9941076040267944,5008.1572265625,-8.157463073730469,8.157463073730469
438,30,44,random,4.048639297485352,19,0.01744610071182251,0.979287326335907,0.9771583676338196,0.9946044683456421,5568.330078125,-568.329833984375,568.329833984375
439,65,44,random,5.967065334320068,17,0.0025617480278015137,0.9944313764572144,0.9921185970306396,0.9946803450584412,5099.72607421875,-99.72607421875,99.72607421875
440,71,44,random,6.507262706756592,26,0.0014925599098205566,0.9979262948036194,0.9872861504554749,0.9887787103652954,5224.88720703125,-224.88729858398438,224.88729858398438
441,75,44,random,8.235322952270508,21,0.0002651214599609375,0.9972840547561646,0.9925047159194946,0.9927698373794556,5012.77197265625,-12.7720947265625,12.7720947265625
442,85,44,random,5.459044933319092,23,0.004257619380950928,1.0,0.9890879988670349,0.9933456182479858,5056.42041015625,-56.420257568359375,56.420257568359375
443,90,44,random,7.982235908508301,23,0.0003414750099182129,0.9997417330741882,0.9944526553153992,0.9947941303253174,5141.7978515625,-141.79795837402344,141.79795837402344
444,100,44,random,4.496213912963867,14,0.011151134967803955,0.9848325848579407,0.9840074181556702,0.9951585531234741,5144.32373046875,-144.32354736328125,144.32354736328125
445,110,44,random,5.727523326873779,17,0.003255128860473633,0.9928621649742126,0.9917477965354919,0.9950029253959656,5033.0009765625,-33.00091552734375,33.00091552734375
446,160,44,random,4.65652322769165,19,0.009499430656433105,0.9867804050445557,0.9850063920021057,0.9945058226585388,5022.548828125,-22.54888916015625,22.54888916015625
447,175,44,random,6.151254653930664,18,0.0021308064460754395,0.995739758014679,0.9910897612571716,0.9932205677032471,5192.55224609375,-192.55227661132812,192.55227661132812
448,190,44,random,27.63102149963379,21,0.0,0.9993958473205566,0.9887862205505371,0.9887862205505371,5556.0654296875,-556.0654907226562,556.0654907226562
449,191,44,random,5.002604007720947,21,0.006720423698425293,1.0,0.9886052012443542,0.9953256249427795,5078.7626953125,-78.76266479492188,78.76266479492188
450,193,44,random,6.2467217445373535,19,0.001936793327331543,0.9951204061508179,0.9868079423904419,0.9887447357177734,5435.9365234375,-435.9367370605469,435.9367370605469
451,11,45,random,4.56501579284668,22,0.010409712791442871,0.9855665564537048,0.9849538207054138,0.9953635334968567,5187.298828125,-187.29876708984375,187.29876708984375
452,13,45,random,27.63102149963379,27,0.0,0.9862127900123596,0.9942440986633301,0.9942440986633301,5023.0927734375,-23.092742919921875,23.092742919921875
453,15,45,random,27.63102149963379,24,0.0,0.9970117211341858,0.9928001165390015,0.9928001165390015,5015.02978515625,-15.029815673828125,15.029815673828125
454,54,45,random,6.2921462059021,16,0.0018507838249206543,0.9870463609695435,0.9932811856269836,0.9951319694519043,5401.32470703125,-401.32470703125,401.32470703125
455,64,45,random,5.494192600250244,22,0.004110574722290039,0.9967721700668335,0.9910897612571716,0.9952003359794617,5517.01123046875,-517.01123046875,517.01123046875
456,78,45,random,27.63102149963379,25,0.0,0.9930169582366943,0.995591402053833,0.995591402053833,5086.62744140625,-86.62750244140625,86.62750244140625
457,79,45,random,5.599643230438232,29,0.003699183464050293,0.9885315299034119,0.9886768460273743,0.9923760294914246,5119.7412109375,-119.74119567871094,119.74119567871094
458,81,45,random,6.0196099281311035,23,0.0024306178092956543,1.0,0.9928114414215088,0.9952420592308044,5250.49609375,-250.49588012695312,250.49588012695312
459,83,45,random,27.63102149963379,23,0.0,0.9869357943534851,0.9956712126731873,0.9956712126731873,5070.10009765625,-70.10031127929688,70.10031127929688
460,87,45,random,7.057775020599365,24,0.0008606910705566406,0.9959482550621033,0.9935047626495361,0.9943654537200928,5270.583984375,-270.583740234375,270.583740234375
461,89,45,random,27.63102149963379,25,0.0,0.992641270160675,0.9939444661140442,0.9939444661140442,5199.96923828125,-199.96934509277344,199.96934509277344
462,94,45,random,6.423200607299805,27,0.0016234517097473145,0.9926097989082336,0.9935540556907654,0.9951775074005127,5154.66357421875,-154.66375732421875,154.66375732421875
463,135,45,random,27.63102149963379,20,0.0,1.0,0.9906474947929382,0.9906474947929382,5247.81689453125,-247.81695556640625,247.81695556640625
464,154,45,random,3.7116222381591797,18,0.02443784475326538,0.9693094491958618,0.9696317315101624,0.9940695762634277,5134.7802734375,-134.78048706054688,134.78048706054688
465,159,45,random,5.204761028289795,27,0.005490362644195557,0.9805313944816589,0.9905379414558411,0.9960283041000366,5389.29345703125,-389.2935485839844,389.2935485839844
466,161,45,random,27.63102149963379,11,0.0,0.9979397058486938,0.9926788806915283,0.9926788806915283,5134.7060546875,-134.70608520507812,134.70608520507812
467,169,45,random,6.4739203453063965,24,0.0015431642532348633,0.990300178527832,0.9931448101997375,0.9946879744529724,5067.78955078125,-67.78937530517578,67.78937530517578
468,181,45,random,27.63102149963379,24,0.0,0.9950061440467834,0.9947866201400757,0.9947866201400757,5055.7294921875,-55.729736328125,55.729736328125
469,188,45,random,27.63102149963379,23,0.0,1.0,0.995591402053833,0.995591402053833,5142.7392578125,-142.73907470703125,142.73907470703125
470,195,45,random,5.93496561050415,19,0.0026453137397766113,1.0,0.9921754598617554,0.994820773601532,5214.4423828125,-214.44256591796875,214.44256591796875
471,199,45,random,7.744984149932861,19,0.0004329085350036621,1.0,0.9951775074005127,0.9956104159355164,5116.63623046875,-116.63636779785156,116.63636779785156
472,201,45,random,6.655732154846191,24,0.001286625862121582,0.9915440678596497,0.9943161606788635,0.9956027865409851,5031.60693359375,-31.6070556640625,31.6070556640625
473,219,45,random,6.244968891143799,25,0.0019401907920837402,1.0,0.9924176931381226,0.9943578839302063,5179.41845703125,-179.41830444335938,179.41830444335938
474,222,45,random,5.976744651794434,10,0.002537071704864502,0.9997976422309875,0.9913923144340515,0.993929386138916,5224.78173828125,-224.7815399169922,224.7815399169922
475,233,45,random,27.63102149963379,27,0.0,0.9992480278015137,0.9950180649757385,0.9950180649757385,5102.71142578125,-102.71124267578125,102.71124267578125
476,255,45,random,27.63102149963379,19,0.0,0.9952672719955444,0.9954470992088318,0.9954470992088318,5187.61962890625,-187.61964416503906,187.61964416503906
477,2,46,random,4.8668413162231445,24,0.007697641849517822,0.9876487255096436,0.9848411679267883,0.9925388097763062,5051.52490234375,-51.524810791015625,51.524810791015625
478,31,46,random,4.810024738311768,15,0.008147656917572021,0.9780939221382141,0.9852131009101868,0.9933607578277588,5244.5615234375,-244.56146240234375,244.56146240234375
479,32,46,random,4.549871921539307,23,0.010568559169769287,0.9816759824752808,0.9824246764183044,0.9929932355880737,5515.50146484375,-515.50146484375,515.50146484375
480,46,46,random,27.63102149963379,25,0.0,1.0,0.995405375957489,0.995405375957489,5089.52099609375,-89.52098083496094,89.52098083496094
481,98,46,random,27.63102149963379,21,0.0,1.0,0.9941644072532654,0.9941644072532654,5003.787109375,-3.7872314453125,3.7872314453125
482,99,46,random,4.355029582977295,23,0.012842059135437012,0.9917340278625488,0.9799580574035645,0.9928001165390015,5269.6005859375,-269.6006774902344,269.6006774902344
483,131,46,random,27.63102149963379,20,0.0,1.0,0.9929251074790955,0.9929251074790955,5025.0146484375,-25.014617919921875,25.014617919921875
484,163,46,random,5.996796607971191,25,0.002486705780029297,1.0,0.9924744367599487,0.994961142539978,5131.751953125,-131.75196838378906,131.75196838378906
485,194,46,random,5.376776695251465,23,0.004622697830200195,1.0,0.9901790618896484,0.9948017597198486,5482.40185546875,-482.4017333984375,482.4017333984375
486,205,46,random,3.7303130626678467,20,0.023985326290130615,0.9825112819671631,0.9689624905586243,0.9929478168487549,5256.48388671875,-256.48382568359375,256.48382568359375
487,208,46,random,6.375,17,0.0017036199569702148,0.9890379905700684,0.9915738105773926,0.9932774305343628,5041.6689453125,-41.669158935546875,41.669158935546875
488,213,46,random,27.63102149963379,22,0.0,1.0,0.9934289455413818,0.9934289455413818,5030.01513671875,-30.01531982421875,30.01531982421875
489,235,46,random,27.63102149963379,22,0.0,0.9947009682655334,0.9954281449317932,0.9954281449317932,5193.42236328125,-193.42242431640625,193.42242431640625
490,254,46,random,5.472008228302002,13,0.004202783107757568,1.0,0.989563524723053,0.9937663078308105,5341.94140625,-341.9415283203125,341.9415283203125
491,21,47,random,4.917773723602295,23,0.007315397262573242,1.0,0.9884241223335266,0.9957395195960999,5966.8544921875,-966.8544311523438,966.8544311523438
492,52,47,random,7.047029495239258,13,0.0008699893951416016,0.9827386140823364,0.9868417978286743,0.9877117872238159,5048.89453125,-48.8944091796875,48.8944091796875
493,168,47,random,7.418613433837891,26,0.000599980354309082,1.0,0.9950712323188782,0.9956712126731873,5077.35791015625,-77.35782623291016,77.35782623291016
494,186,47,random,7.000970363616943,23,0.0009109973907470703,1.0,0.9945855140686035,0.9954965114593506,5041.86767578125,-41.86756896972656,41.86756896972656
495,214,47,random,27.63102149963379,24,0.0,0.9885200262069702,0.9892956018447876,0.9892956018447876,5036.00146484375,-36.001251220703125,36.001251220703125
496,55,48,random,5.412838935852051,14,0.004458963871002197,0.9972983598709106,0.990043044090271,0.9945020079612732,5249.46484375,-249.46484375,249.46484375
497,88,48,random,27.63102149963379,23,0.0,0.9976967573165894,0.994350254535675,0.994350254535675,5025.0224609375,-25.02263641357422,25.02263641357422
498,220,48,random,27.63102149963379,26,0.0,0.9866542816162109,0.992341935634613,0.992341935634613,5262.35400390625,-262.3537902832031,262.3537902832031
499,10,49,random,4.244828224182129,17,0.014338195323944092,0.9852240681648254,0.9804067015647888,0.9947448968887329,5431.46875,-431.4689636230469,431.4689636230469
500,62,49,random,6.734848499298096,8,0.0011887550354003906,0.992476761341095,0.9886919260025024,0.9898806810379028,5557.7275390625,-557.727783203125,557.727783203125
501,76,49,random,27.63102149963379,20,0.0,0.9940782785415649,0.9950674176216125,0.9950674176216125,5013.86376953125,-13.863906860351562,13.863906860351562
502,112,49,random,4.416622638702393,10,0.012074947357177734,0.9937675595283508,0.9834632873535156,0.9955382347106934,5352.0400390625,-352.039794921875,352.039794921875
503,123,49,random,27.63102149963379,27,0.0,0.9963048100471497,0.9948890805244446,0.9948890805244446,5160.41064453125,-160.41073608398438,160.41073608398438
504,133,49,random,4.287422180175781,19,0.013740301132202148,0.9947628974914551,0.9816080331802368,0.995348334312439,5339.212890625,-339.2127990722656,339.2127990722656
505,134,49,random,6.921693325042725,27,0.0009861588478088379,1.0,0.9938269853591919,0.9948131442070007,5084.173828125,-84.173828125,84.173828125
506,182,49,random,27.63102149963379,27,0.0,0.99699866771698,0.9939748644828796,0.9939748644828796,5014.02734375,-14.027557373046875,14.027557373046875
507,221,49,random,6.538536071777344,17,0.0014466047286987305,0.9871587753295898,0.9946120381355286,0.9960586428642273,5103.4453125,-103.44541931152344,103.44541931152344
508,236,49,random,27.63102149963379,26,0.0,0.9978914260864258,0.9939103722572327,0.9939103722572327,5040.0859375,-40.0858154296875,40.0858154296875
509,4,50,random,4.2208452224731445,17,0.014686226844787598,0.9883914589881897,0.9800813794136047,0.9947676062583923,5291.3505859375,-291.350830078125,291.350830078125
510,39,50,random,4.761853218078613,22,0.008549749851226807,0.9827638864517212,0.9856867790222168,0.9942365288734436,5172.787109375,-172.78732299804688,172.78732299804688
511,68,50,random,5.572964668273926,22,0.0037992000579833984,1.0,0.9890918135643005,0.9928910136222839,5242.7802734375,-242.78033447265625,242.78033447265625
