instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
168908,38,45,5,argmax,2.497360944747925,5,0.08230191469192505,0.771527111530304,0.7642263770103455,0.8465282917022705,5701.884765625,-701.884765625,701.884765625
189354,39,56,5,argmax,27.63102149963379,5,0.0,0.7038261294364929,0.7036731839179993,0.7036731839179993,5713.171875,-713.171875,713.171875
189354,40,63,5,argmax,27.63102149963379,5,0.0,0.7518582344055176,0.7341674566268921,0.7341674566268921,16954.984375,-11954.984375,11954.984375
189354,41,77,5,argmax,2.7330234050750732,5,0.06502240896224976,0.675702691078186,0.6613852977752686,0.7264077067375183,6087.97216796875,-1087.9720458984375,1087.9720458984375
168908,42,89,5,argmax,3.321558952331543,5,0.03609651327133179,0.7862682938575745,0.7779241800308228,0.8140206933021545,5202.87939453125,-202.87939453125,202.87939453125
189354,43,94,5,argmax,3.597015857696533,5,0.027405381202697754,0.6945104002952576,0.6828304529190063,0.7102358341217041,5382.54736328125,-382.54718017578125,382.54718017578125
168908,44,141,5,argmax,27.63102149963379,5,0.0,0.8389021754264832,0.829433262348175,0.829433262348175,6508.5302734375,-1508.530517578125,1508.530517578125
168908,45,172,5,argmax,27.63102149963379,5,0.0,0.8321638107299805,0.8258844614028931,0.8258844614028931,7431.0703125,-2431.070556640625,2431.070556640625
168908,46,182,5,argmax,27.63102149963379,5,0.0,0.8006967306137085,0.8101823925971985,0.8101823925971985,6955.10400390625,-1955.1041259765625,1955.1041259765625
189354,47,239,5,argmax,4.347907543182373,5,0.012933850288391113,0.6859708428382874,0.6906211972236633,0.7035550475120544,9681.857421875,-4681.85693359375,4681.85693359375
168910,48,240,5,argmax,27.63102149963379,5,0.0,0.7966850399971008,0.8037057518959045,0.8037057518959045,5201.26171875,-201.261962890625,201.261962890625
168335,49,251,5,argmax,3.2245192527770996,5,0.03977489471435547,0.8782681226730347,0.8920032978057861,0.9317781925201416,17385.1328125,-12385.1318359375,12385.1318359375
189354,50,19,6,argmax,2.9926624298095703,6,0.05015373229980469,0.6362502574920654,0.6542325019836426,0.7043862342834473,15657.611328125,-10657.611328125,10657.611328125
189354,51,32,6,argmax,2.8751678466796875,6,0.05640667676925659,0.6476234197616577,0.6413937211036682,0.6978003978729248,11807.890625,-6807.89111328125,6807.89111328125
168335,52,34,6,argmax,27.63102149963379,4,0.0,0.959527850151062,0.9682161211967468,0.9682161211967468,8899.849609375,-3899.85009765625,3899.85009765625
189354,53,42,6,argmax,1.6633132696151733,2,0.1895100474357605,0.6390447616577148,0.6283453106880188,0.8178553581237793,10155.185546875,-5155.18603515625,5155.18603515625
189354,54,43,6,argmax,4.39979887008667,6,0.012279808521270752,0.6701496839523315,0.6901207566261292,0.7024005651473999,13103.556640625,-8103.55615234375,8103.55615234375
189354,55,78,6,argmax,3.583535671234131,6,0.02777731418609619,0.6904157996177673,0.6814824938774109,0.7092598080635071,5110.251953125,-110.252197265625,110.252197265625
189354,56,96,6,argmax,2.676551103591919,6,0.06880003213882446,0.6565662622451782,0.657133936882019,0.7259339690208435,5838.94775390625,-838.94775390625,838.94775390625
189354,57,197,6,argmax,7.597761154174805,6,0.0005015730857849121,0.7082498669624329,0.7086282968521118,0.7091298699378967,5586.767578125,-586.767333984375,586.767333984375
189354,58,219,6,argmax,27.63102149963379,5,0.0,0.682221531867981,0.6892946362495422,0.6892946362495422,6590.59765625,-1590.59765625,1590.59765625
189354,59,225,6,argmax,3.854102849960327,6,0.021192610263824463,0.6792898774147034,0.6841588616371155,0.7053514719009399,5084.001953125,-84.0020751953125,84.0020751953125
168335,60,19,7,argmax,2.6962451934814453,1,0.06745833158493042,0.859906792640686,0.8584204316139221,0.9258787631988525,8280.7509765625,-3280.7509765625,3280.7509765625
168335,61,39,7,argmax,4.351651668548584,7,0.012885510921478271,0.8824148178100586,0.885304868221283,0.8981903791427612,6713.30419921875,-1713.30419921875,1713.30419921875
168910,62,47,7,argmax,6.0119147300720215,7,0.0024493932723999023,0.6684480905532837,0.670076847076416,0.6725262403488159,5200.0078125,-200.008056640625,200.008056640625
168335,63,60,7,argmax,2.3424618244171143,7,0.09609079360961914,0.8934228420257568,0.8763635754585266,0.9724543690681458,6344.9873046875,-1344.987548828125,1344.987548828125
189354,64,88,7,argmax,3.0841124057769775,7,0.04577064514160156,0.6864617466926575,0.6816449761390686,0.7274156212806702,12773.5771484375,-7773.5771484375,7773.5771484375
189354,65,92,7,argmax,1.6585216522216797,7,0.1904202699661255,0.6130610108375549,0.6210426688194275,0.811462938785553,14124.4501953125,-9124.4501953125,9124.4501953125
189354,66,125,7,argmax,2.75527286529541,7,0.06359165906906128,0.660851776599884,0.6522501111030579,0.7158417701721191,5082.18505859375,-82.18487548828125,82.18487548828125
189354,67,154,7,argmax,27.63102149963379,7,0.0,0.7245817184448242,0.7236640453338623,0.7236640453338623,5321.4052734375,-321.4052429199219,321.4052429199219
189354,68,189,7,argmax,2.1861231327056885,7,0.11235147714614868,0.626392126083374,0.6360092163085938,0.7483606934547424,5077.494140625,-77.49407958984375,77.49407958984375
189354,69,214,7,argmax,3.074416160583496,7,0.046216607093811035,0.6735839247703552,0.675682783126831,0.7218993902206421,7175.79052734375,-2175.79052734375,2175.79052734375
189354,70,216,7,argmax,3.1542141437530518,7,0.042671918869018555,0.6775951981544495,0.6867082118988037,0.7293801307678223,5206.9580078125,-206.9581298828125,206.9581298828125
168335,71,228,7,argmax,5.238624095916748,7,0.005307555198669434,0.9327266812324524,0.9348970055580139,0.9402045607566833,6118.845703125,-1118.845458984375,1118.845458984375
168335,72,3,8,argmax,27.63102149963379,8,0.0,0.9219228625297546,0.934287428855896,0.934287428855896,5151.17724609375,-151.1771240234375,151.1771240234375
189354,73,47,8,argmax,2.3623709678649902,1,0.094196617603302,0.6190645694732666,0.6128129363059998,0.7070095539093018,7291.42431640625,-2291.42431640625,2291.42431640625
168868,74,84,8,argmax,5.839309215545654,6,0.0029108524322509766,0.9958834648132324,0.9933986663818359,0.9963095188140869,5421.66015625,-421.66015625,421.66015625
168335,75,113,8,argmax,3.557530641555786,8,0.028509140014648438,0.8927074074745178,0.8926875591278076,0.921196699142456,6595.3330078125,-1595.3330078125,1595.3330078125
189354,76,115,8,argmax,3.4080793857574463,8,0.03310471773147583,0.6926550269126892,0.683715283870697,0.7168200016021729,7134.43505859375,-2134.43505859375,2134.43505859375
168910,77,130,8,argmax,3.0961179733276367,8,0.04522442817687988,0.6346502900123596,0.6365674734115601,0.6817919015884399,5302.29150390625,-302.2916259765625,302.2916259765625
168910,78,137,8,argmax,3.6159238815307617,8,0.02689206600189209,0.6564227342605591,0.652327299118042,0.6792193651199341,5007.79052734375,-7.790397644042969,7.790397644042969
168910,79,168,8,argmax,27.63102149963379,8,0.0,0.7819644212722778,0.7691470980644226,0.7691470980644226,5319.3837890625,-319.38360595703125,319.38360595703125
168910,80,191,8,argmax,2.3702011108398438,8,0.09346193075180054,0.6430695652961731,0.6350395083427429,0.7285014390945435,5183.6162109375,-183.6162109375,183.6162109375
168910,81,200,8,argmax,27.63102149963379,8,0.0,0.6792036294937134,0.6814746856689453,0.6814746856689453,5171.7255859375,-171.72576904296875,171.72576904296875
168910,82,213,8,argmax,27.63102149963379,8,0.0,0.7634327411651611,0.7716288566589355,0.7716288566589355,5029.92626953125,-29.9263916015625,29.9263916015625
168910,83,2,9,argmax,3.192760705947876,9,0.041058361530303955,0.6366137862205505,0.6375212669372559,0.6785796284675598,5700.64990234375,-700.64990234375,700.64990234375
168910,84,16,9,argmax,5.0518317222595215,9,0.006397604942321777,0.6622299551963806,0.6608695387840271,0.6672671437263489,5155.6240234375,-155.62396240234375,155.62396240234375
189354,85,17,9,argmax,27.63102149963379,6,0.0,0.6779350638389587,0.6903393268585205,0.6903393268585205,5065.685546875,-65.685302734375,65.685302734375
168335,86,78,9,argmax,2.3216893672943115,3,0.09810769557952881,0.8487766981124878,0.8536006808280945,0.9517083764076233,8670.8671875,-3670.8671875,3670.8671875
168910,87,110,9,argmax,3.8452460765838623,9,0.021381139755249023,0.6697317957878113,0.6704450249671936,0.6918261647224426,5321.89794921875,-321.8978576660156,321.8978576660156
168335,88,132,9,argmax,3.616955280303955,2,0.026864349842071533,0.9145739674568176,0.9048000574111938,0.9316644072532654,6456.595703125,-1456.595703125,1456.595703125
168910,89,186,9,argmax,3.5168094635009766,9,0.029694020748138428,0.6915212273597717,0.696037769317627,0.7257317900657654,5237.93359375,-237.9334716796875,237.9334716796875
168335,90,249,9,argmax,3.6601712703704834,9,0.02572810649871826,0.9202736020088196,0.90543532371521,0.9311634302139282,5592.82958984375,-592.8297119140625,592.8297119140625
168331,91,27,10,argmax,27.63102149963379,10,0.0,0.6829873919487,0.6846457719802856,0.6846457719802856,5054.2490234375,-54.24894714355469,54.24894714355469
168910,92,41,10,argmax,27.63102149963379,10,0.0,0.7098270654678345,0.7164003849029541,0.7164003849029541,5004.1650390625,-4.164886474609375,4.164886474609375
168910,93,46,10,argmax,4.312899589538574,10,0.013394653797149658,0.6545729637145996,0.6527305841445923,0.6661252379417419,5832.21728515625,-832.2171630859375,832.2171630859375
168331,94,67,10,argmax,27.63102149963379,10,0.0,0.582797646522522,0.603351354598999,0.603351354598999,5018.4951171875,-18.494873046875,18.494873046875
168910,95,68,10,argmax,3.176119804382324,10,0.041747331619262695,0.6502355933189392,0.6400445699691772,0.6817919015884399,5360.33935546875,-360.33941650390625,360.33941650390625
168331,96,81,10,argmax,2.5044355392456055,10,0.0817217230796814,0.5374262928962708,0.5324404239654541,0.6141621470451355,5669.72509765625,-669.72509765625,669.72509765625
168910,97,112,10,argmax,5.732406139373779,10,0.003239274024963379,0.683721661567688,0.6910045742988586,0.694243848323822,5285.02294921875,-285.0228271484375,285.0228271484375
168910,98,116,10,argmax,27.63102149963379,10,0.0,0.710431694984436,0.6944862604141235,0.6944862604141235,5065.587890625,-65.58802795410156,65.58802795410156
168910,99,120,10,argmax,27.63102149963379,10,0.0,0.7066010236740112,0.7106978893280029,0.7106978893280029,5000.31201171875,-0.311920166015625,0.311920166015625
168910,100,122,10,argmax,4.461869239807129,10,0.011540770530700684,0.6630953550338745,0.661500096321106,0.6730408668518066,5301.6181640625,-301.61822509765625,301.61822509765625
168910,101,123,10,argmax,27.63102149963379,10,0.0,0.7056601047515869,0.6881609559059143,0.6881609559059143,5153.2060546875,-153.20608520507812,153.20608520507812
168331,102,129,10,argmax,2.7330050468444824,10,0.06502360105514526,0.48870107531547546,0.491962194442749,0.5569857954978943,5901.98828125,-901.98828125,901.98828125
168910,103,135,10,argmax,4.523556232452393,10,0.010850369930267334,0.6616829633712769,0.6631448864936829,0.6739952564239502,5442.435546875,-442.4356994628906,442.4356994628906
168910,104,151,10,argmax,3.0823609828948975,8,0.04585087299346924,0.6305735111236572,0.6346120238304138,0.6804628968238831,5583.470703125,-583.470458984375,583.470458984375
168910,105,157,10,argmax,3.1683530807495117,10,0.042072832584381104,0.6696093082427979,0.6691878437995911,0.7112606763839722,5126.04736328125,-126.04733276367188,126.04733276367188
168910,106,164,10,argmax,27.63102149963379,10,0.0,0.7447259426116943,0.7456607222557068,0.7456607222557068,5055.31396484375,-55.313812255859375,55.313812255859375
168910,107,220,10,argmax,3.1601486206054688,10,0.04241943359375,0.6319143772125244,0.641295850276947,0.683715283870697,5576.54052734375,-576.5407104492188,576.5407104492188
168910,108,238,10,argmax,27.63102149963379,10,0.0,0.7155270576477051,0.715474545955658,0.715474545955658,5316.70361328125,-316.70361328125,316.70361328125
168335,109,241,10,argmax,7.445700645446777,10,0.000583946704864502,0.952254593372345,0.9505473375320435,0.951131284236908,5038.5166015625,-38.51643371582031,38.51643371582031
168910,110,243,10,argmax,27.63102149963379,10,0.0,0.7465564608573914,0.7560680508613586,0.7560680508613586,5042.53955078125,-42.53935241699219,42.53935241699219
168335,111,1,11,argmax,6.254383087158203,11,0.001922011375427246,0.9349186420440674,0.9355427622795105,0.9374647736549377,5093.61767578125,-93.61767578125,93.61767578125
168331,112,23,11,argmax,27.63102149963379,11,0.0,0.6737990379333496,0.6723839044570923,0.6723839044570923,6470.041015625,-1470.041015625,1470.041015625
168331,113,31,11,argmax,2.4691762924194336,8,0.08465456962585449,0.5449285507202148,0.5543129444122314,0.6389675140380859,9255.3447265625,-4255.3447265625,4255.3447265625
168910,114,36,11,argmax,27.63102149963379,11,0.0,0.6896765232086182,0.6874079704284668,0.6874079704284668,5619.60546875,-619.605224609375,619.605224609375
168910,115,80,11,argmax,27.63102149963379,11,0.0,0.774465799331665,0.7675731182098389,0.7675731182098389,5620.5556640625,-620.555908203125,620.555908203125
168910,116,103,11,argmax,3.423865795135498,11,0.03258621692657471,0.666495144367218,0.6664276719093323,0.699013888835907,5397.34423828125,-397.34417724609375,397.34417724609375
168910,117,161,11,argmax,3.5683181285858154,11,0.028203248977661133,0.6624849438667297,0.6617096066474915,0.6899128556251526,5391.408203125,-391.4081115722656,391.4081115722656
168910,118,165,11,argmax,4.824882984161377,11,0.008027493953704834,0.6665940880775452,0.6720954179763794,0.6801229119300842,5032.85888671875,-32.8587646484375,32.8587646484375
168335,119,244,11,argmax,4.170844554901123,11,0.015439212322235107,0.915071964263916,0.899160623550415,0.9145998358726501,5745.83984375,-745.83984375,745.83984375
168335,120,58,12,argmax,3.0816216468811035,12,0.045884788036346436,0.9053885340690613,0.8996031880378723,0.9454879760742188,8474.87109375,-3474.871337890625,3474.871337890625
168331,121,156,12,argmax,2.512319564819336,12,0.08107995986938477,0.5704889893531799,0.5542939305305481,0.6353738903999329,5070.51220703125,-70.51220703125,70.51220703125
168331,122,171,12,argmax,2.7415101528167725,12,0.06447291374206543,0.5009428262710571,0.49916553497314453,0.56363844871521,5547.7998046875,-547.7999267578125,547.7999267578125
168335,123,99,13,argmax,3.901942253112793,9,0.02020263671875,0.9138427376747131,0.9200377464294434,0.9402403831481934,5057.677734375,-57.677734375,57.677734375
168331,124,160,13,argmax,27.63102149963379,13,0.0,0.6192771792411804,0.6102306246757507,0.6102306246757507,5138.646484375,-138.6466064453125,138.6466064453125
168335,125,224,13,argmax,27.63102149963379,13,0.0,0.925811767578125,0.9288856983184814,0.9288856983184814,5120.64697265625,-120.64704895019531,120.64704895019531
168331,126,245,13,argmax,27.63102149963379,13,0.0,0.6373072266578674,0.6493257284164429,0.6493257284164429,13620.8779296875,-8620.8779296875,8620.8779296875
168331,127,11,14,argmax,2.026108980178833,14,0.1318475604057312,0.558519184589386,0.5629884600639343,0.6948360204696655,5324.53125,-324.531005859375,324.531005859375
168335,128,105,14,argmax,27.63102149963379,14,0.0,1.0,0.9871053099632263,0.9871053099632263,6361.5224609375,-1361.5224609375,1361.5224609375
168868,129,118,14,argmax,7.629391193389893,14,0.00048595666885375977,0.988595187664032,0.9949687719345093,0.995454728603363,5219.06982421875,-219.0697021484375,219.0697021484375
168335,130,179,14,argmax,27.63102149963379,14,0.0,0.9475502967834473,0.9523947834968567,0.9523947834968567,9655.8125,-4655.8125,4655.8125
168331,131,188,14,argmax,27.63102149963379,14,0.0,0.6412617564201355,0.652131974697113,0.652131974697113,5247.5830078125,-247.58316040039062,247.58316040039062
168868,132,230,14,argmax,27.63102149963379,14,0.0,1.0,0.9958231449127197,0.9958231449127197,5104.9384765625,-104.9384765625,104.9384765625
168335,133,9,15,argmax,27.63102149963379,15,0.0,0.9425355195999146,0.9443129897117615,0.9443129897117615,5242.689453125,-242.6895751953125,242.6895751953125
168331,134,20,15,argmax,27.63102149963379,15,0.0,0.6526599526405334,0.6477658748626709,0.6477658748626709,5383.66259765625,-383.66259765625,383.66259765625
168331,135,22,15,argmax,27.63102149963379,15,0.0,0.6025188565254211,0.6143285036087036,0.6143285036087036,5155.83251953125,-155.8325958251953,155.8325958251953
168331,136,46,15,argmax,2.9200332164764404,5,0.05393189191818237,0.5258597731590271,0.508821427822113,0.5627533197402954,5158.1728515625,-158.172607421875,158.172607421875
168335,137,56,15,argmax,27.63102149963379,10,0.0,0.9416525959968567,0.9419312477111816,0.9419312477111816,5495.47314453125,-495.47308349609375,495.47308349609375
168335,138,106,15,argmax,4.41462516784668,15,0.012099087238311768,0.962469756603241,0.9582949876785278,0.9703940749168396,5936.09765625,-936.0975341796875,936.0975341796875
168335,139,111,15,argmax,27.63102149963379,13,0.0,0.9561960697174072,0.9440248012542725,0.9440248012542725,9327.8896484375,-4327.8896484375,4327.8896484375
168335,140,184,15,argmax,27.63102149963379,15,0.0,0.9285725951194763,0.9313375353813171,0.9313375353813171,5118.34130859375,-118.34109497070312,118.34109497070312
168868,141,193,15,argmax,27.63102149963379,15,0.0,0.9957334995269775,0.9952155351638794,0.9952155351638794,5824.8466796875,-824.8466796875,824.8466796875
168868,142,196,15,argmax,27.63102149963379,15,0.0,1.0,0.995929479598999,0.995929479598999,5127.49609375,-127.495849609375,127.495849609375
168331,143,207,15,argmax,27.63102149963379,15,0.0,0.6215699911117554,0.6305122971534729,0.6305122971534729,5641.10546875,-641.1055297851562,641.1055297851562
168335,144,208,15,argmax,27.63102149963379,15,0.0,0.9291239380836487,0.938387930393219,0.938387930393219,5032.35546875,-32.35560607910156,32.35560607910156
168868,145,209,15,argmax,27.63102149963379,15,0.0,0.9958662986755371,0.9956294298171997,0.9956294298171997,5030.95361328125,-30.95337677001953,30.95337677001953
168868,146,231,15,argmax,8.588663101196289,15,0.0001862049102783203,1.0,0.9955875873565674,0.9957737922668457,5524.12158203125,-524.1217651367188,524.1217651367188
168868,147,236,15,argmax,27.63102149963379,13,0.0,0.9955273270606995,0.9958383440971375,0.9958383440971375,5862.2763671875,-862.2764892578125,862.2764892578125
168335,148,253,15,argmax,3.9462838172912598,11,0.019326388835906982,0.9239012002944946,0.9280534386634827,0.9473798274993896,5068.55029296875,-68.55033874511719,68.55033874511719
168335,149,18,16,argmax,3.677720546722412,16,0.025280535221099854,0.9144362211227417,0.9099018573760986,0.9351823925971985,7185.57421875,-2185.574462890625,2185.574462890625
168868,150,40,16,argmax,27.63102149963379,16,0.0,1.0,0.9966363310813904,0.9966363310813904,5007.32421875,-7.324371337890625,7.324371337890625
168335,151,60,16,argmax,3.0308785438537598,9,0.04827320575714111,0.8980126976966858,0.8898927569389343,0.9381659626960754,5046.2294921875,-46.229522705078125,46.229522705078125
168868,152,70,16,argmax,27.63102149963379,16,0.0,1.0,0.9967352151870728,0.9967352151870728,5243.04541015625,-243.0452880859375,243.0452880859375
168868,153,71,16,argmax,27.63102149963379,16,0.0,1.0,0.9961081147193909,0.9961081147193909,5109.77783203125,-109.77761840820312,109.77761840820312
168331,154,73,16,argmax,4.198514461517334,16,0.015017867088317871,0.4969117045402527,0.4876368045806885,0.5026546716690063,5119.49560546875,-119.4954833984375,119.4954833984375
168331,155,107,16,argmax,27.63102149963379,16,0.0,0.6251510381698608,0.6171494722366333,0.6171494722366333,5115.4755859375,-115.4754638671875,115.4754638671875
168331,156,109,16,argmax,27.63102149963379,16,0.0,0.6198216676712036,0.6306674480438232,0.6306674480438232,5091.41650390625,-91.41670989990234,91.41670989990234
168868,157,121,16,argmax,27.63102149963379,16,0.0,1.0,0.9965488910675049,0.9965488910675049,5212.41064453125,-212.41064453125,212.41064453125
168335,158,160,16,argmax,2.7067601680755615,3,0.06675273180007935,0.8895048499107361,0.8757787942886353,0.9425315260887146,14482.90234375,-9482.90234375,9482.90234375
168868,159,210,16,argmax,6.7876105308532715,16,0.0011276602745056152,0.998167097568512,0.9946954846382141,0.9958231449127197,5049.47021484375,-49.47026062011719,49.47026062011719
168331,160,14,17,argmax,2.5003578662872314,17,0.08205562829971313,0.5168215036392212,0.5040669441223145,0.5861225724220276,5429.32470703125,-429.3245849609375,429.3245849609375
168331,161,37,17,argmax,27.63102149963379,17,0.0,0.5703791379928589,0.588214635848999,0.588214635848999,5486.521484375,-486.52142333984375,486.52142333984375
168331,162,52,17,argmax,3.966162919998169,15,0.01894599199295044,0.5740560293197632,0.5627329349517822,0.5816789269447327,5247.63330078125,-247.63330078125,247.63330078125
168331,163,142,17,argmax,27.63102149963379,17,0.0,0.6230392456054688,0.6249735355377197,0.6249735355377197,5003.244140625,-3.24407958984375,3.24407958984375
168331,164,145,17,argmax,2.1453399658203125,17,0.11702823638916016,0.4874434471130371,0.48672711849212646,0.6037553548812866,5008.69970703125,-8.699539184570312,8.699539184570312
168331,165,248,17,argmax,27.63102149963379,17,0.0,0.6977570652961731,0.7060689330101013,0.7060689330101013,6105.59521484375,-1105.59521484375,1105.59521484375
168868,166,61,18,argmax,27.63102149963379,18,0.0,1.0,0.9957813024520874,0.9957813024520874,6474.154296875,-1474.1544189453125,1474.1544189453125
168331,167,86,18,argmax,27.63102149963379,18,0.0,0.6143788695335388,0.624093234539032,0.624093234539032,5148.6767578125,-148.67666625976562,148.67666625976562
168868,168,119,18,argmax,6.198538303375244,18,0.0020323991775512695,1.0,0.9948321580886841,0.9968645572662354,5178.34765625,-178.34756469726562,178.34756469726562
168868,169,146,18,argmax,27.63102149963379,18,0.0,0.9990123510360718,0.9968760013580322,0.9968760013580322,5490.69677734375,-490.69677734375,490.69677734375
168868,170,211,18,argmax,27.63102149963379,18,0.0,0.9976675510406494,0.9956179857254028,0.9956179857254028,5131.50341796875,-131.5033721923828,131.5033721923828
